BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16	K17	L17	M17	K18	L18	M18
10	2.6882106617972E-09	1.0E+10	1.0E+10	1E-30	1.76309985430473E-10	1.0E+10	1E-30	1.0E+10	0.108081904420412	1.54690178751322E-07	1.0E+10	6.99672062455835	1.86849970149653E-07	1.0E+10	0.925646677818157	1.22034403419639E-07	1.0E+10	0.198924905838491	4.23138246885793E-08	1.0E+10	6.74045418539137E-02	1E-30	1.52180440217972E-10	1.6241011348619	1.73751428514413E-08	1.40015656042507E-11	0.082914311018896	3.23637678201519E-09	2.99777033979434E-11	0.173220674214099	1.46302371316471E-10	1.6910734694351E-11	0.658044807735176	4.20551769539074E-12	9.85223115072189E-11	13.9353298268478	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10
11	2.6882106617972E-09	1.0E+10	1.0E+10	1E-30	1.76309985430473E-10	1.0E+10	1E-30	1.0E+10	0.108081904420412	1.54690178751322E-07	1.0E+10	6.99672062455835	1.86849970149653E-07	1.0E+10	0.925646677818157	1.22034403419639E-07	1.0E+10	0.198924905838491	4.23138246885793E-08	1.0E+10	6.74045418539137E-02	1E-30	1.52180440217972E-10	1.6241011348619	1.73751428514413E-08	1.40015656042507E-11	0.082914311018896	3.23637678201519E-09	2.99777033979434E-11	0.173220674214099	1.46302371316471E-10	1.6910734694351E-11	0.658044807735176	4.20551769539074E-12	9.85223115072189E-11	13.9353298268478	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10
12	3.34668194406473E-09	1.0E+10	1.0E+10	1E-30	1.72553030690078E-10	1.0E+10	1E-30	1.0E+10	0.105438042695683	1.30614985683238E-07	1.0E+10	17.3126786231058	2.48497262490933E-07	1.0E+10	1.04676654681602	1.68004768601632E-07	1.0E+10	0.218700529617015	6.24196901918249E-08	1.0E+10	0.069159179907488	1.67367781047615E-08	1.54172520357848E-11	6.57096925619131E-02	3.74648908907683E-09	2.62703954576398E-11	0.173223448654058	1.09557753115282E-11	2.01688063744476E-10	3.65253285274099	3.41532816345748E-12	1.10642407683413E-10	14.1457339998965	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10
13	3.34668194406473E-09	1.0E+10	1.0E+10	1E-30	1.72553030690078E-10	1.0E+10	1E-30	1.0E+10	0.105438042695683	1.30614985683238E-07	1.0E+10	17.3126786231058	2.48497262490933E-07	1.0E+10	1.04676654681602	1.68004768601632E-07	1.0E+10	0.218700529617015	6.24196901918249E-08	1.0E+10	0.069159179907488	1.67367781047615E-08	1.54172520357848E-11	6.57096925619131E-02	3.74648908907683E-09	2.62703954576398E-11	0.173223448654058	1.09557753115282E-11	2.01688063744476E-10	3.65253285274099	3.41532816345748E-12	1.10642407683413E-10	14.1457339998965	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10
14	3.72945601481637E-09	1.0E+10	1.0E+10	1E-30	1.62494524060319E-10	1.0E+10	1E-30	1.0E+10	0.098545303261894	1.76980956093713E-07	1.0E+10	13.6908602521923	2.9893536759596E-07	1.0E+10	1.07051841716928	2.11630033292882E-07	1.0E+10	0.234203911081416	1.19008313371997E-07	1.0E+10	6.16019050894162E-02	1E-30	2.29939362385772E-10	3.1729615827126	1.76017712996141E-08	1.77217659413502E-11	7.06016640577365E-02	5.18345011793563E-09	2.45255248477229E-11	0.157145897167717	4.16741647703191E-12	8.41270203913102E-11	13.9798343206262	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10
15	3.72945601481637E-09	1.0E+10	1.0E+10	1E-30	1.62494524060319E-10	1.0E+10	1E-30	1.0E+10	0.098545303261894	1.76980956093713E-07	1.0E+10	13.6908602521923	2.9893536759596E-07	1.0E+10	1.07051841716928	2.11630033292882E-07	1.0E+10	0.234203911081416	1.19008313371997E-07	1.0E+10	6.16019050894162E-02	1E-30	2.29939362385772E-10	3.1729615827126	1.76017712996141E-08	1.77217659413502E-11	7.06016640577365E-02	5.18345011793563E-09	2.45255248477229E-11	0.157145897167717	4.16741647703191E-12	8.41270203913102E-11	13.9798343206262	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10
16	4.69062610070384E-09	1.0E+10	1.0E+10	1E-30	1.98350091592819E-10	1.0E+10	1E-30	1.0E+10	8.37496096108255E-02	1.50312866441285E-07	1.0E+10	24.9666985509234	3.64976140588068E-07	1.0E+10	0.918135900068329	2.76862715670807E-07	1.0E+10	0.191825778361095	1.29498421431442E-07	1.0E+10	6.20736051132391E-02	1E-30	9.76425434619106E-11	0.56727616069384	3.055591406122E-08	1.54168555290737E-11	6.23041775401052E-02	5.84521977427106E-09	3.326279168167E-11	0.133384021955066	5.56045433468033E-11	4.16114677751911E-11	1.11459678209313	4.02819307439728E-12	9.53263655103738E-11	11.1459678209313	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10
17	4.69062610070384E-09	1.0E+10	1.0E+10	1E-30	1.98350091592819E-10	1.0E+10	1E-30	1.0E+10	8.37496096108255E-02	1.50312866441285E-07	1.0E+10	24.9666985509234	3.64976140588068E-07	1.0E+10	0.918135900068329	2.76862715670807E-07	1.0E+10	0.191825778361095	1.29498421431442E-07	1.0E+10	6.20736051132391E-02	1E-30	9.76425434619106E-11	0.56727616069384	3.055591406122E-08	1.54168555290737E-11	6.23041775401052E-02	5.84521977427106E-09	3.326279168167E-11	0.133384021955066	5.56045433468033E-11	4.16114677751911E-11	1.11459678209313	4.02819307439728E-12	9.53263655103738E-11	11.1459678209313	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10
18	9.65879718200714E-09	1.0E+10	1.0E+10	1E-30	2.03516743602563E-10	1.0E+10	1E-30	1.0E+10	3.86206874952141E-02	4.06448488917075E-07	1.0E+10	12.455230270608	8.14322481839737E-07	1.0E+10	0.830750385611458	8.8638682102207E-07	1.0E+10	0.149268193013752	5.93472727620432E-07	1.0E+10	4.22901424590282E-02	1E-30	1.11364884323001E-10	0.229911616876312	7.0114664567356E-08	1.66983872995472E-11	6.51855832023528E-02	1.73502673519718E-08	3.0930518022503E-11	0.116409775346812	6.45043895477952E-12	9.43482923268389E-11	12.6860480804837	7.43391690237798E-12	5.32275351127807E-11	10.3649328323198	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10
19	9.65879718200714E-09	1.0E+10	1.0E+10	1E-30	2.03516743602563E-10	1.0E+10	1E-30	1.0E+10	3.86206874952141E-02	4.06448488917075E-07	1.0E+10	12.455230270608	8.14322481839737E-07	1.0E+10	0.830750385611458	8.8638682102207E-07	1.0E+10	0.149268193013752	5.93472727620432E-07	1.0E+10	4.22901424590282E-02	1E-30	1.11364884323001E-10	0.229911616876312	7.0114664567356E-08	1.66983872995472E-11	6.51855832023528E-02	1.73502673519718E-08	3.0930518022503E-11	0.116409775346812	6.45043895477952E-12	9.43482923268389E-11	12.6860480804837	7.43391690237798E-12	5.32275351127807E-11	10.3649328323198	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10
20	2.01399598257668E-08	1.0E+10	1.0E+10	1E-30	1.91057186850729E-10	1.0E+10	1E-30	1.0E+10	2.09214565731839E-02	1.13375493471709E-06	1.0E+10	4.26420508828604	1.65129597250949E-06	1.0E+10	0.389146705351586	1.43832994127977E-06	1.0E+10	6.27534567089272E-02	1.10122761050406E-06	1.0E+10	1.21450875974619E-02	1E-30	1.41047740563502E-10	0.20271211825089	1.42379027449816E-07	1.85257486997824E-11	6.10758280618612E-02	3.40211693667089E-08	3.95124676686644E-11	8.81485701440444E-02	7.38171712103597E-12	7.48007887059775E-11	8.20704915873143	1.20447042315791E-11	2.60950370196285E-11	5.89156351250908	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10
21	2.01399598257668E-08	1.0E+10	1.0E+10	1E-30	1.91057186850729E-10	1.0E+10	1E-30	1.0E+10	2.09214565731839E-02	1.13375493471709E-06	1.0E+10	4.26420508828604	1.65129597250949E-06	1.0E+10	0.389146705351586	1.43832994127977E-06	1.0E+10	6.27534567089272E-02	1.10122761050406E-06	1.0E+10	1.21450875974619E-02	1E-30	1.41047740563502E-10	0.20271211825089	1.42379027449816E-07	1.85257486997824E-11	6.10758280618612E-02	3.40211693667089E-08	3.95124676686644E-11	8.81485701440444E-02	7.38171712103597E-12	7.48007887059775E-11	8.20704915873143	1.20447042315791E-11	2.60950370196285E-11	5.89156351250908	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10
22	4.36037749387471E-08	1.0E+10	1.0E+10	1E-30	1.78673050839534E-10	1.0E+10	1E-30	1.0E+10	1.70633431511104E-02	2.44397011131104E-06	1.0E+10	2.02332941156004	3.86950622814533E-06	1.0E+10	0.192332635315147	4.68530390349576E-06	1.0E+10	4.02493071423417E-02	2.71633994379507E-06	1.0E+10	1.15499904275831E-02	1E-30	1.36906834062966E-10	0.121321761096328	3.04340666260908E-07	1.99145992008134E-11	3.41010465211681E-02	9.37772130445329E-08	3.09990995755771E-11	5.49587634326375E-02	5.42994052342047E-12	1.0676679580193E-10	16.5516342966439	4.30236358215074E-12	7.5165416947032E-11	14.4344331339832	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10	1.0E+10	1E-30	1.0E-10
END DSCRDATA
